sku,description,model,mae,mse,rmse,mape,t+1,t+2,t+3,t+4,t+5,t+6,dataset_path,historypts
4807788561688,BIOGESIC 500MG TAB,XGB,332.19349452427457,172224.79417879067,414.9997520225653,0.604726780861533,400.9,421.63,344.67,289.18,413.19,465.96,C:\codes\CAPSTONE\backend\analytics\ml_xgboost\complete_data\xgb_results.csv,
4806533602379,RETASAR (LOSARTAN POTASSIUM) 50MG,XGB,250.2301228841146,160760.47103301808,400.94946194379423,2.5856989846450644,833.86,1171.5,1021.5,814.91,998.97,737.0,C:\codes\CAPSTONE\backend\analytics\ml_xgboost\complete_data\xgb_results.csv,
4806504260614,APPEVIT (BUCLIZINE HCL+B-COMPLEX+IRON) CAP,XGB,106.26659545898436,15054.298979912885,122.69596154687768,0.2797919282122234,174.94,351.55,148.49,291.08,288.62,254.55,C:\codes\CAPSTONE\backend\analytics\ml_xgboost\complete_data\xgb_results.csv,
725765883117,OHHIRA&#039;S RED OMX PROBIOTICS CAP,XGB,79.0203348795573,10904.897109947167,104.42651535863467,0.2944808785429741,336.67,239.79,226.15,316.97,299.98,587.0,C:\codes\CAPSTONE\backend\analytics\ml_xgboost\complete_data\xgb_results.csv,
4807788561688,BIOGESIC 500MG TAB,ET,318.6075,186467.94705625,431.81934539370747,0.49093093560341033,306.62,237.93,246.07,247.13,276.03,285.72,C:\codes\CAPSTONE\backend\analytics\ml_extra-trees\complete_data\et_results.csv,
4806533602379,RETASAR (LOSARTAN POTASSIUM) 50MG,ET,242.9,169760.95963750003,412.0205815702658,2.648907448600355,841.02,949.83,773.56,981.48,1187.91,979.33,C:\codes\CAPSTONE\backend\analytics\ml_extra-trees\complete_data\et_results.csv,
4806504260614,APPEVIT (BUCLIZINE HCL+B-COMPLEX+IRON) CAP,ET,95.5405,13234.055891249998,115.03936670222936,0.24924680268727362,178.69,323.49,183.35,275.63,300.4,280.03,C:\codes\CAPSTONE\backend\analytics\ml_extra-trees\complete_data\et_results.csv,
725765883117,OHHIRA&#039;S RED OMX PROBIOTICS CAP,ET,68.06583333333334,5460.173222916669,73.89298493711476,0.2048141092501676,308.61,253.43,207.96,296.76,313.43,524.28,C:\codes\CAPSTONE\backend\analytics\ml_extra-trees\complete_data\et_results.csv,
4807788561688,BIOGESIC 500MG TAB,GB,323.7150275738619,199313.44597029375,446.445344885904,0.4680898032922367,245.28,244.18,321.92,314.55,294.06,301.54,C:\codes\CAPSTONE\backend\analytics\ml_gradient-boosting\complete_data\gb_results.csv,
4806533602379,RETASAR (LOSARTAN POTASSIUM) 50MG,GB,248.84607428092735,174753.1009531791,418.0348083033028,2.690130400860882,811.13,968.91,661.14,1054.01,1500.0,899.0,C:\codes\CAPSTONE\backend\analytics\ml_gradient-boosting\complete_data\gb_results.csv,
4806504260614,APPEVIT (BUCLIZINE HCL+B-COMPLEX+IRON) CAP,GB,106.66528560068214,13125.676795930163,114.5673461154188,0.29305355445106784,129.65,336.18,125.83,252.52,306.24,272.13,C:\codes\CAPSTONE\backend\analytics\ml_gradient-boosting\complete_data\gb_results.csv,
725765883117,OHHIRA&#039;S RED OMX PROBIOTICS CAP,GB,133.0383896187574,17718.905668170908,133.1123798456436,0.4454399751090208,340.32,253.57,169.19,317.54,285.0,587.0,C:\codes\CAPSTONE\backend\analytics\ml_gradient-boosting\complete_data\gb_results.csv,
4807788561688,BIOGESIC 500MG TAB,LSTM,313.2943681989397,152910.23479774056,391.0373828647851,0.6702521812829173,453.6799926757813,382.2999877929688,379.75,416.7300109863281,404.4100036621094,408.9200134277344,C:\codes\CAPSTONE\backend\analytics\ml_lstm\complete_data\lstm_results.csv,
4806533602379,RETASAR (LOSARTAN POTASSIUM) 50MG,LSTM,263.81129964192706,201590.72418344143,448.9885568513316,2.8852321096366222,768.2000122070312,693.9400024414062,647.02001953125,800.030029296875,792.780029296875,813.469970703125,C:\codes\CAPSTONE\backend\analytics\ml_lstm\complete_data\lstm_results.csv,
4806504260614,APPEVIT (BUCLIZINE HCL+B-COMPLEX+IRON) CAP,LSTM,103.65612182617188,18855.778669031897,137.31634523621688,0.2426192920699932,302.04998779296875,284.6700134277344,292.2300109863281,267.6499938964844,264.75,262.989990234375,C:\codes\CAPSTONE\backend\analytics\ml_lstm\complete_data\lstm_results.csv,
725765883117,OHHIRA&#039;S RED OMX PROBIOTICS CAP,LSTM,104.52138264973958,11297.631153299162,106.29031542572052,0.3561720879057073,352.8500061035156,394.3299865722656,400.8699951171875,387.1900024414063,378.8200073242188,376.6000061035156,C:\codes\CAPSTONE\backend\analytics\ml_lstm\complete_data\lstm_results.csv,
4807788561688,BIOGESIC 500MG TAB,RF,228.16583333333327,82145.77009374999,286.61083387365176,0.5267813812855109,538.92,713.39,410.13,513.8,593.12,501.25,C:\codes\CAPSTONE\backend\analytics\ml_random_forest\rf_results_summary.csv,32.0
4806533602379,RETASAR (LOSARTAN POTASSIUM) 50MG,RF,291.65833333333336,178400.17219583332,422.374445481534,2.7234076770520654,846.51,1018.77,868.86,947.37,888.65,868.82,C:\codes\CAPSTONE\backend\analytics\ml_random_forest\rf_results_summary.csv,12.0
4806504260614,APPEVIT (BUCLIZINE HCL+B-COMPLEX+IRON) CAP,RF,134.97166666666666,22746.156329166657,150.81828910701333,0.29897854033611887,168.71,318.6,172.53,297.85,288.83,294.31,C:\codes\CAPSTONE\backend\analytics\ml_random_forest\rf_results_summary.csv,22.0
725765883117,OHHIRA&#039;S RED OMX PROBIOTICS CAP,RF,86.20333333333333,7888.667883333335,88.8181731591758,0.2707006438378201,297.5,300.1,322.21,333.14,339.94,451.36,C:\codes\CAPSTONE\backend\analytics\ml_random_forest\rf_results_summary.csv,14.0
RETASAR (LOSARTAN POTASSIUM) 50MG,,SARIMA,,,,,,,,,,,"C:\codes\CAPSTONE\backend\analytics\ts_sarima_ets_holts(80,20)\sarima_ets_hw_results.csv",
BIOGESIC (PARACETAMOL) 500MG TAB,,SARIMA,27020694.95088328,3858418270043700.0,62116167.54150002,3539960.673169869,-225.72311962724817,-20.26288816632419,36.24318659126399,-175.5662499702551,-166.70798558920313,-93.11008347289722,"C:\codes\CAPSTONE\backend\analytics\ts_sarima_ets_holts(80,20)\sarima_ets_hw_results.csv",
APPEVIT (BUCLIZINE HCL+B-COMPLEX+IRON) CAP,,SARIMA,147.62267604486266,25929.587212744795,161.02666615422677,0.42061773702589245,366.9200137195532,453.80652219954527,339.7213697886665,454.9504336665296,442.78263212664496,381.46365822969096,"C:\codes\CAPSTONE\backend\analytics\ts_sarima_ets_holts(80,20)\sarima_ets_hw_results.csv",
OHHIRA&#039;S RED OMX PROBIOTICS CAP,,SARIMA,279.2500000000001,89910.75000000003,299.8512131040994,0.7957947489699971,-1079.4999999995089,9747.249999996791,-72606.37499997545,544533.8124998164,-4082938.593748623,30623173.953114677,"C:\codes\CAPSTONE\backend\analytics\ts_sarima_ets_holts(80,20)\sarima_ets_hw_results.csv",
RETASAR (LOSARTAN POTASSIUM) 50MG,,ETS,277.5454560838932,199005.4377844677,446.10025530643634,2.879693214615818,484.9620106350098,484.9620106350098,484.9620106350098,484.9620106350098,484.9620106350098,484.9620106350098,"C:\codes\CAPSTONE\backend\analytics\ts_sarima_ets_holts(80,20)\sarima_ets_hw_results.csv",
BIOGESIC (PARACETAMOL) 500MG TAB,,ETS,149.95491577512738,26801.65676554778,163.71211551240728,28.64327239804806,-156.62097256059502,50.852767010825055,245.5007567283533,73.21710764664087,96.50366449446858,177.65011418640364,"C:\codes\CAPSTONE\backend\analytics\ts_sarima_ets_holts(80,20)\sarima_ets_hw_results.csv",
APPEVIT (BUCLIZINE HCL+B-COMPLEX+IRON) CAP,,ETS,99.07000004400253,16259.102529811706,127.51118590073465,0.24273247478439403,393.9998605578114,339.5000182018453,306.00012655519976,190.0001186533466,327.4998023179148,197.99986376033888,"C:\codes\CAPSTONE\backend\analytics\ts_sarima_ets_holts(80,20)\sarima_ets_hw_results.csv",
OHHIRA&#039;S RED OMX PROBIOTICS CAP,,ETS,92.0,12334.147176186663,111.0592057246344,0.330721458546823,399.0588012915471,399.0588012915471,399.0588012915471,399.0588012915471,399.0588012915471,399.0588012915471,"C:\codes\CAPSTONE\backend\analytics\ts_sarima_ets_holts(80,20)\sarima_ets_hw_results.csv",
RETASAR (LOSARTAN POTASSIUM) 50MG,,HW,412.5400350727212,305067.5084163769,552.3291667261262,3.567702892725064,324.32212088632593,178.16464469582831,32.0071685053307,-114.15030768516692,-260.30778387566454,-406.46526006616216,"C:\codes\CAPSTONE\backend\analytics\ts_sarima_ets_holts(80,20)\sarima_ets_hw_results.csv",
BIOGESIC (PARACETAMOL) 500MG TAB,,HW,182.35878879768816,37447.95015065216,193.51472851091248,28.32741410540013,-168.37528997351595,28.816473647309664,219.6855168383317,42.63762261077328,61.930622817824414,139.04212263338005,"C:\codes\CAPSTONE\backend\analytics\ts_sarima_ets_holts(80,20)\sarima_ets_hw_results.csv",
APPEVIT (BUCLIZINE HCL+B-COMPLEX+IRON) CAP,,HW,106.94258179152511,20378.595991445534,142.75361988911362,0.2502965212768749,434.1938897338688,379.6861101761496,346.19045696840624,230.22132132815625,367.6998682493563,238.21331645928257,"C:\codes\CAPSTONE\backend\analytics\ts_sarima_ets_holts(80,20)\sarima_ets_hw_results.csv",
OHHIRA&#039;S RED OMX PROBIOTICS CAP,,HW,86.33516296513702,7652.690367051777,87.47965687548036,0.2749049179679382,332.4633717014638,325.0638824659113,317.6643932303588,310.2649039948063,302.8654147592538,295.4659255237013,"C:\codes\CAPSTONE\backend\analytics\ts_sarima_ets_holts(80,20)\sarima_ets_hw_results.csv",
FEMME FACIAL TISSUE UNSCENTED,,SARIMA,15.000725941156848,354.6824580766799,18.833015108491782,0.9268991766189296,19.74763162077743,16.932744824905512,23.4517193425176,36.123783839499055,22.67748280061417,24.14064750663705,"C:\codes\CAPSTONE\backend\analytics\ts_sarima_ets(2,1,2)\sarima_ets_random_results.csv",
ALNIX (CETIRIZINE) 10MG TAB,,SARIMA,42.96427741291874,2398.040921867388,48.96979601619133,2.642529888433971,9.675904113215516,47.14671498853551,34.08437739027233,16.993420185152488,46.86629306012125,23.81333451803709,"C:\codes\CAPSTONE\backend\analytics\ts_sarima_ets(2,1,2)\sarima_ets_random_results.csv",
FLANAX FORTE 550MG TAB,,SARIMA,53.11403350572021,7263.000464886908,85.22323899551641,1.3282117195011451,17.487334556568303,34.668048048315086,6.515485300653111,19.26077913077663,37.507267828766345,20.54622342625448,"C:\codes\CAPSTONE\backend\analytics\ts_sarima_ets(2,1,2)\sarima_ets_random_results.csv",
IMMUNPRO 500MG TAB,,SARIMA,822.5474460154883,2164063.13546497,1471.0755029790178,23.875228319053917,-146.05856752935756,54.10669304616013,-238.48837726343908,88.01439533595166,-252.9916480810772,-74.6028090207966,"C:\codes\CAPSTONE\backend\analytics\ts_sarima_ets(2,1,2)\sarima_ets_random_results.csv",
RM MEFENAMIC ACID 500MG TAB,,SARIMA,202.4702541593045,167388.8552267723,409.1318311092065,3.033991438759307,23.14272694689793,65.20656937311597,55.205384962284825,38.694180148954246,26.482086570376826,10.917796438448256,"C:\codes\CAPSTONE\backend\analytics\ts_sarima_ets(2,1,2)\sarima_ets_random_results.csv",
FEMME FACIAL TISSUE UNSCENTED,,ETS,9.949073603044727,112.54868001448544,10.60889626749576,0.7354067411820328,29.1974652847353,28.93540314378569,26.935136349414424,29.93434900107248,25.269847635208105,24.93317067247916,"C:\codes\CAPSTONE\backend\analytics\ts_sarima_ets(2,1,2)\sarima_ets_random_results.csv",
ALNIX (CETIRIZINE) 10MG TAB,,ETS,16.222747131757902,302.8819576578752,17.403504177546406,1.0144209340296275,22.33366001993173,36.78123964771146,32.114197577669536,44.1133327055386,37.11334568619155,19.11300700089136,"C:\codes\CAPSTONE\backend\analytics\ts_sarima_ets(2,1,2)\sarima_ets_random_results.csv",
FLANAX FORTE 550MG TAB,,ETS,11.869661676028272,159.06224784994563,12.61198825918997,0.3950887620371255,22.602647217583677,37.46100971967332,35.12921339790439,37.12942640416368,38.1294275267005,52.13140113080121,"C:\codes\CAPSTONE\backend\analytics\ts_sarima_ets(2,1,2)\sarima_ets_random_results.csv",
IMMUNPRO 500MG TAB,,ETS,95.19338865896884,17271.46720990711,131.42095422689303,1.065302677842309,-6.38498878042455,55.58873339072556,-35.135698637849146,41.15887684512315,-9.180822705481702,-51.78603456161876,"C:\codes\CAPSTONE\backend\analytics\ts_sarima_ets(2,1,2)\sarima_ets_random_results.csv",
RM MEFENAMIC ACID 500MG TAB,,ETS,30.481056814394428,1379.5315126888734,37.14204507951701,0.8838350249385526,66.67438594518606,65.39863152645427,96.7310234171718,66.06200634874965,58.39302799546105,49.72692647776472,"C:\codes\CAPSTONE\backend\analytics\ts_sarima_ets(2,1,2)\sarima_ets_random_results.csv",
FEMME FACIAL TISSUE UNSCENTED,,SARIMA,5.925526972355812,45.69702848301445,6.759957727901444,0.42350335506756503,21.342101961273315,19.959061051631465,25.558816294922806,37.23764405698706,24.601405544585685,26.556964039546585,C:\codes\CAPSTONE\backend\analytics\ts_sarima_ets_holts_random-test\sarima_ets_holts_random_test.csv,
ALNIX (CETIRIZINE) 10MG TAB,,SARIMA,21.57539595593477,499.5397221477488,22.350385279626583,1.1944214506290938,14.680137066479665,34.885999621399364,26.77177351541157,67.35564722073607,25.539896367637915,3.5182527945841784,C:\codes\CAPSTONE\backend\analytics\ts_sarima_ets_holts_random-test\sarima_ets_holts_random_test.csv,
FLANAX FORTE 550MG TAB,,SARIMA,19.9802795789256,711.17342048112,26.667834941763083,0.6068080311555966,21.991279106144827,24.777936780084584,39.357822811184846,26.466029898170788,14.621054781991855,40.55927766758207,C:\codes\CAPSTONE\backend\analytics\ts_sarima_ets_holts_random-test\sarima_ets_holts_random_test.csv,
IMMUNPRO 500MG TAB,,SARIMA,366.7620610202048,294144.55709363334,542.3509538054058,4.47444523862596,6.827295791659644,34.024178133011354,-45.28310562395971,21.300139812138525,-37.39138404009276,-108.89623995056522,C:\codes\CAPSTONE\backend\analytics\ts_sarima_ets_holts_random-test\sarima_ets_holts_random_test.csv,
RM MEFENAMIC ACID 500MG TAB,,SARIMA,52.275382313084194,4220.449787576004,64.96498893693436,1.301150333379922,75.24954004437573,84.7505123746551,128.4538345986333,89.25197715686353,75.43499209901019,52.61350193971912,C:\codes\CAPSTONE\backend\analytics\ts_sarima_ets_holts_random-test\sarima_ets_holts_random_test.csv,
FEMME FACIAL TISSUE UNSCENTED,,ETS,5.960917618446679,50.602359291628105,7.113533530646222,0.42623211862599253,19.906823055540038,20.11181178157776,17.76329731353736,20.415071968035555,15.398923309279308,14.715872634063896,C:\codes\CAPSTONE\backend\analytics\ts_sarima_ets_holts_random-test\sarima_ets_holts_random_test.csv,
ALNIX (CETIRIZINE) 10MG TAB,,ETS,12.35202305038072,186.9193249871001,13.671844242350778,0.6553755558355684,14.158276606568716,28.41861042579245,23.41885612683142,35.08540771558966,27.75444315029855,9.42265934927826,C:\codes\CAPSTONE\backend\analytics\ts_sarima_ets_holts_random-test\sarima_ets_holts_random_test.csv,
FLANAX FORTE 550MG TAB,,ETS,11.29656313560996,198.53799675873617,14.090351193591172,0.3427919472902139,15.499994006406103,28.000002754124854,25.6666887796955,27.666676927582856,28.666670172953488,42.66669266579554,C:\codes\CAPSTONE\backend\analytics\ts_sarima_ets_holts_random-test\sarima_ets_holts_random_test.csv,
IMMUNPRO 500MG TAB,,ETS,69.12573923795092,9974.35859245462,99.87171067151408,0.8508661616838558,-0.7083615106939192,65.82025827925295,-22.30826291607086,56.57317025403873,8.789309789183392,-31.270634389305968,C:\codes\CAPSTONE\backend\analytics\ts_sarima_ets_holts_random-test\sarima_ets_holts_random_test.csv,
RM MEFENAMIC ACID 500MG TAB,,ETS,23.563539193860112,912.0491234063971,30.20015104939704,0.6521426309765624,62.18210345129343,59.85770153102992,90.63696681916568,59.42073818774782,51.2021037180852,41.98462514955232,C:\codes\CAPSTONE\backend\analytics\ts_sarima_ets_holts_random-test\sarima_ets_holts_random_test.csv,
FEMME FACIAL TISSUE UNSCENTED,,HW,9.949073603044727,112.54868001448544,10.60889626749576,0.7354067411820328,29.1974652847353,28.93540314378569,26.935136349414424,29.93434900107248,25.269847635208105,24.93317067247916,C:\codes\CAPSTONE\backend\analytics\ts_sarima_ets_holts_random-test\sarima_ets_holts_random_test.csv,
ALNIX (CETIRIZINE) 10MG TAB,,HW,16.222747131757902,302.8819576578752,17.403504177546406,1.0144209340296275,22.33366001993173,36.78123964771146,32.114197577669536,44.1133327055386,37.11334568619155,19.11300700089136,C:\codes\CAPSTONE\backend\analytics\ts_sarima_ets_holts_random-test\sarima_ets_holts_random_test.csv,
FLANAX FORTE 550MG TAB,,HW,11.869661676028272,159.06224784994563,12.61198825918997,0.3950887620371255,22.602647217583677,37.46100971967332,35.12921339790439,37.12942640416368,38.1294275267005,52.13140113080121,C:\codes\CAPSTONE\backend\analytics\ts_sarima_ets_holts_random-test\sarima_ets_holts_random_test.csv,
IMMUNPRO 500MG TAB,,HW,95.19338865896884,17271.46720990711,131.42095422689303,1.065302677842309,-6.38498878042455,55.58873339072556,-35.135698637849146,41.15887684512315,-9.180822705481702,-51.78603456161876,C:\codes\CAPSTONE\backend\analytics\ts_sarima_ets_holts_random-test\sarima_ets_holts_random_test.csv,
RM MEFENAMIC ACID 500MG TAB,,HW,30.481056814394428,1379.5315126888734,37.14204507951701,0.8838350249385526,66.67438594518606,65.39863152645427,96.7310234171718,66.06200634874965,58.39302799546105,49.72692647776472,C:\codes\CAPSTONE\backend\analytics\ts_sarima_ets_holts_random-test\sarima_ets_holts_random_test.csv,
FEMME FACIAL TISSUE UNSCENTED,,SARIMA,11.92456257535572,212.06841236107203,14.562568879187216,0.5640333302042653,20.047450304084037,17.755577816626754,17.495592682946572,23.29870741905022,15.555868113681058,16.21059180100117,"C:\codes\CAPSTONE\backend\analytics\ts_sarima_ets_holt(90,10)\sarima_ets_hw_90_10_results.csv",
ALNIX (CETIRIZINE) 10MG TAB,,SARIMA,17.394178250399722,413.3011740831319,20.32980998640007,0.6875741813857731,11.11659514550545,36.02107666882277,25.70930992178345,39.10208045117706,31.75815292202934,13.844902122910169,"C:\codes\CAPSTONE\backend\analytics\ts_sarima_ets_holt(90,10)\sarima_ets_hw_90_10_results.csv",
FLANAX FORTE 550MG TAB,,SARIMA,23.527699283161123,589.9572417283403,24.289035421941733,0.74617661330952,17.52238832579836,39.84515690977759,33.909529618114995,35.20859552851104,36.07258947136554,50.04520125999564,"C:\codes\CAPSTONE\backend\analytics\ts_sarima_ets_holt(90,10)\sarima_ets_hw_90_10_results.csv",
IMMUNPRO 500MG TAB,,SARIMA,187.51058919373745,39449.38820968081,198.61870055380183,3.534483488303243,-40.243221731843775,42.75011344636784,-96.65201477594,37.33614538120486,-80.89129566811708,-138.5658682782461,"C:\codes\CAPSTONE\backend\analytics\ts_sarima_ets_holt(90,10)\sarima_ets_hw_90_10_results.csv",
RM MEFENAMIC ACID 500MG TAB,,SARIMA,79.53938215959248,9588.74278381008,97.92212611973903,3.0654028637551325,75.24946147174842,84.7502982416947,128.45336056090156,89.25132390174471,75.43440942632552,52.61333496500348,"C:\codes\CAPSTONE\backend\analytics\ts_sarima_ets_holt(90,10)\sarima_ets_hw_90_10_results.csv",
FEMME FACIAL TISSUE UNSCENTED,,ETS,4.478377322345431,30.94049061155216,5.562417694811507,0.2039740431485821,19.906823055540038,20.11181178157776,17.76329731353736,20.415071968035555,15.398923309279308,14.715872634063896,"C:\codes\CAPSTONE\backend\analytics\ts_sarima_ets_holt(90,10)\sarima_ets_hw_90_10_results.csv",
ALNIX (CETIRIZINE) 10MG TAB,,ETS,12.064111180853727,187.75324319053647,13.702307951237136,0.4870476366976566,14.158276606568716,28.41861042579245,23.41885612683142,35.08540771558966,27.75444315029855,9.42265934927826,"C:\codes\CAPSTONE\backend\analytics\ts_sarima_ets_holt(90,10)\sarima_ets_hw_90_10_results.csv",
FLANAX FORTE 550MG TAB,,ETS,12.625054898579688,191.18945344380967,13.827127447297563,0.36450521323259977,15.499994006406103,28.000002754124854,25.6666887796955,27.666676927582856,28.666670172953488,42.66669266579554,"C:\codes\CAPSTONE\backend\analytics\ts_sarima_ets_holt(90,10)\sarima_ets_hw_90_10_results.csv",
IMMUNPRO 500MG TAB,,ETS,49.1953205002594,4015.7847182745554,63.37021949050323,0.8602360802195758,-0.7083615106939192,65.82025827925295,-22.30826291607086,56.57317025403873,8.789309789183392,-31.270634389305968,"C:\codes\CAPSTONE\backend\analytics\ts_sarima_ets_holt(90,10)\sarima_ets_hw_90_10_results.csv",
RM MEFENAMIC ACID 500MG TAB,,ETS,26.14486918630692,1163.2688796354485,34.106727776722416,1.0326942420700291,62.18210345129343,59.85770153102992,90.63696681916568,59.42073818774782,51.2021037180852,41.98462514955232,"C:\codes\CAPSTONE\backend\analytics\ts_sarima_ets_holt(90,10)\sarima_ets_hw_90_10_results.csv",
FEMME FACIAL TISSUE UNSCENTED,,HW,11.011362958959948,136.29476539219678,11.674534911172984,0.5078592150628333,29.1974652847353,28.93540314378569,26.935136349414424,29.93434900107248,25.269847635208105,24.93317067247916,"C:\codes\CAPSTONE\backend\analytics\ts_sarima_ets_holt(90,10)\sarima_ets_hw_90_10_results.csv",
ALNIX (CETIRIZINE) 10MG TAB,,HW,16.400189709052285,352.69557036678674,18.78019090336376,0.7256138154189522,22.33366001993173,36.78123964771146,32.114197577669536,44.1133327055386,37.11334568619155,19.11300700089136,"C:\codes\CAPSTONE\backend\analytics\ts_sarima_ets_holt(90,10)\sarima_ets_hw_90_10_results.csv",
FLANAX FORTE 550MG TAB,,HW,17.804493710160664,337.46516362808507,18.370224920454437,0.5972884943549354,22.602647217583677,37.46100971967332,35.12921339790439,37.12942640416368,38.1294275267005,52.13140113080121,"C:\codes\CAPSTONE\backend\analytics\ts_sarima_ets_holt(90,10)\sarima_ets_hw_90_10_results.csv",
IMMUNPRO 500MG TAB,,HW,49.87210614952932,4408.147906855511,66.39388455916335,0.7897183849861336,-6.38498878042455,55.58873339072556,-35.135698637849146,41.15887684512315,-9.180822705481702,-51.78603456161876,"C:\codes\CAPSTONE\backend\analytics\ts_sarima_ets_holt(90,10)\sarima_ets_hw_90_10_results.csv",
RM MEFENAMIC ACID 500MG TAB,,HW,42.73085022789613,2302.313967426473,47.9824339464608,1.446008941687061,66.67438594518606,65.39863152645427,96.7310234171718,66.06200634874965,58.39302799546105,49.72692647776472,"C:\codes\CAPSTONE\backend\analytics\ts_sarima_ets_holt(90,10)\sarima_ets_hw_90_10_results.csv",
