sku,description,model,mae,mse,rmse,mape,t+1,t+2,t+3,t+4,t+5,t+6,dataset_path,historypts,rank,total_6mo_forecast
4806533602379,RETASAR (LOSARTAN POTASSIUM) 50MG,XGB,250.2301228841146,160760.47103301808,400.94946194379423,2.5856989846450644,833.86,1171.5,1021.5,814.91,998.97,737.0,C:\codes\CAPSTONE\backend\analytics\ml_xgboost\complete_data\xgb_results.csv,,1,5577.74
RETASAR (LOSARTAN POTASSIUM) 50MG,,ETS,277.5454560838932,199005.4377844677,446.10025530643634,2.879693214615818,484.9620106350098,484.9620106350098,484.9620106350098,484.9620106350098,484.9620106350098,484.9620106350098,"C:\codes\CAPSTONE\backend\analytics\ts_sarima_ets_holts(80,20)\sarima_ets_hw_results.csv",,1,2909.7720638100586
725765883117,OHHIRA&#039;S RED OMX PROBIOTICS CAP,ET,68.06583333333334,5460.173222916669,73.89298493711476,0.2048141092501676,308.61,253.43,207.96,296.76,313.43,524.28,C:\codes\CAPSTONE\backend\analytics\ml_extra-trees\complete_data\et_results.csv,,1,1904.47
OHHIRA&#039;S RED OMX PROBIOTICS CAP,,HW,86.33516296513702,7652.690367051777,87.47965687548036,0.2749049179679382,332.4633717014638,325.0638824659113,317.6643932303588,310.2649039948063,302.8654147592538,295.4659255237013,"C:\codes\CAPSTONE\backend\analytics\ts_sarima_ets_holts(80,20)\sarima_ets_hw_results.csv",,1,1883.7878916754953
APPEVIT (BUCLIZINE HCL+B-COMPLEX+IRON) CAP,,ETS,99.07000004400253,16259.102529811706,127.51118590073465,0.24273247478439403,393.9998605578114,339.5000182018453,306.00012655519976,190.0001186533466,327.4998023179148,197.99986376033888,"C:\codes\CAPSTONE\backend\analytics\ts_sarima_ets_holts(80,20)\sarima_ets_hw_results.csv",,1,1754.9997900464568
4807788561688,BIOGESIC 500MG TAB,GB,323.7150275738619,199313.44597029375,446.445344885904,0.4680898032922367,245.28,244.18,321.92,314.55,294.06,301.54,C:\codes\CAPSTONE\backend\analytics\ml_gradient-boosting\complete_data\gb_results.csv,,1,1721.53
4806504260614,APPEVIT (BUCLIZINE HCL+B-COMPLEX+IRON) CAP,LSTM,103.65612182617188,18855.778669031897,137.31634523621688,0.2426192920699932,302.04998779296875,284.6700134277344,292.2300109863281,267.6499938964844,264.75,262.989990234375,C:\codes\CAPSTONE\backend\analytics\ml_lstm\complete_data\lstm_results.csv,,1,1674.3399963378906
RM MEFENAMIC ACID 500MG TAB,,ETS,23.563539193860112,912.0491234063971,30.20015104939704,0.6521426309765624,62.18210345129343,59.85770153102992,90.63696681916568,59.42073818774782,51.2021037180852,41.98462514955232,C:\codes\CAPSTONE\backend\analytics\ts_sarima_ets_holts_random-test\sarima_ets_holts_random_test.csv,,1,365.28423885687437
BIOGESIC (PARACETAMOL) 500MG TAB,,HW,182.35878879768816,37447.95015065216,193.51472851091248,28.32741410540013,-168.37528997351595,28.816473647309664,219.6855168383317,42.63762261077328,61.930622817824414,139.04212263338005,"C:\codes\CAPSTONE\backend\analytics\ts_sarima_ets_holts(80,20)\sarima_ets_hw_results.csv",,1,323.73706857410315
FLANAX FORTE 550MG TAB,,ETS,11.29656313560996,198.53799675873617,14.090351193591172,0.3427919472902139,15.499994006406103,28.000002754124854,25.6666887796955,27.666676927582856,28.666670172953488,42.66669266579554,C:\codes\CAPSTONE\backend\analytics\ts_sarima_ets_holts_random-test\sarima_ets_holts_random_test.csv,,1,168.16672530655833
ALNIX (CETIRIZINE) 10MG TAB,,ETS,12.064111180853727,187.75324319053647,13.702307951237136,0.4870476366976566,14.158276606568716,28.41861042579245,23.41885612683142,35.08540771558966,27.75444315029855,9.42265934927826,"C:\codes\CAPSTONE\backend\analytics\ts_sarima_ets_holt(90,10)\sarima_ets_hw_90_10_results.csv",,1,138.25825337435907
FEMME FACIAL TISSUE UNSCENTED,,ETS,4.478377322345431,30.94049061155216,5.562417694811507,0.2039740431485821,19.906823055540038,20.11181178157776,17.76329731353736,20.415071968035555,15.398923309279308,14.715872634063896,"C:\codes\CAPSTONE\backend\analytics\ts_sarima_ets_holt(90,10)\sarima_ets_hw_90_10_results.csv",,1,108.31180006203394
IMMUNPRO 500MG TAB,,HW,49.87210614952932,4408.147906855511,66.39388455916335,0.7897183849861336,-6.38498878042455,55.58873339072556,-35.135698637849146,41.15887684512315,-9.180822705481702,-51.78603456161876,"C:\codes\CAPSTONE\backend\analytics\ts_sarima_ets_holt(90,10)\sarima_ets_hw_90_10_results.csv",,1,-5.73993444952545
