items,itemset_size,support
OHHIRA&#039;S RED OMX PROBIOTICS CAP,1,0.018456549487701382
WILKINS DISTILLED 500ML,1,0.018077069030944908
SANICARE BATHROOM TISSUE 1s,1,0.01769758857418843
LE MINERALE 600ML,1,0.017490599234139443
BIOGESIC 500MG TAB 8+2 PROMOPACK,1,0.014109773346672646
BIOGESIC 500MG TAB,1,0.013592299996550178
VAXIRAB 2.5 IU 1ML,1,0.012005381722841274
WILKINS DISTILLED 1L,1,0.011384413702694312
BACTIV (CO-AMOXICLAV) 457MG/5ML 70ML,1,0.011039431469279331
RETASAR (LOSARTAN POTASSIUM) 50MG,1,0.010970435022596337
RETANIX (CETIRIZINE) 10MG TAB,1,0.010211474109083383
LE MINERALE 1.5ML,1,0.010142477662400387
