medicine,avg_daily_demand,std_daily_demand,safety_stock,reorder_point,forecast_30day,service_level,lead_time_days
RETASAR (LOSARTAN POTASSIUM) 50MG,27.38780487804878,46.22379225809779,201.16010306960086,392.87473721594233,727.767853899851,95.0,7
BIOGESIC (PARACETAMOL) 500MG TAB,10.112274024738344,22.638878309439292,98.52153775438347,169.30745592755187,151.68411037107515,95.0,7
APPEVIT (BUCLIZINE HCL+B-COMPLEX+IRON) CAP,9.960578186596583,17.60348415519219,76.60813866742383,146.3321859735999,331.61156845878526,95.0,7
NOVASARTAN (LOSARTAN K) 50MG FC TAB,25.835714285714285,44.147863429231805,192.1259231207093,372.9759231207093,587.6342102180049,95.0,7
OHHIRA&#039;S RED OMX PROBIOTICS CAP,13.550898203592814,16.410725279268334,71.41740275639543,166.27369018154513,247.96484169452373,95.0,7
BIOGESIC 500MG TAB,6.0680529300567105,33.34358704118344,145.10707750811213,187.5834480185091,442.1280096485954,95.0,7
IMMUNPRO 500MG TAB,5.824594852240229,15.294928980917478,66.56159825797468,107.33376222365628,96.50608855022185,95.0,7
OHHIRAs PROPOLIS 600MG CAP,5.782122905027933,12.773552833509855,55.58888786550584,96.06374820070137,86.73184357541899,95.0,7
RETANIX (CETIRIZINE) 10MG TAB,9.314220183486238,37.068744830362604,161.31849349574196,226.51803478014563,139.71330275229357,95.0,7
RETAVASC- 5 (AMLODIPINE) 5MG TAB,8.480349344978166,26.313641125600263,114.51364118734611,173.87608660219325,230.6204632948841,95.0,7
TERRAFERON (FERROUS SULFATE + FOLIC ACID + B-COMPLEX + NICOTINAMIDE) CAP,3.694499017681729,11.615098385968652,50.547440492091745,76.40893361586384,55.417485265225935,95.0,7
SYMDEX D TAB,3.5582938388625593,16.87784454706652,73.45024678467003,98.35830365670795,92.39976730273926,95.0,7
BIOFLU (PENYLEPHINE + CHLORPHENAMINE + PARACETAMOL) TAB,4.15819209039548,7.998434031359499,34.808174222481945,63.915518855250305,62.3728813559322,95.0,7
TRIMEBET (TRIMETAZIDINE) 35G TAB,5.160112359550562,11.62056879482869,50.57124702020986,86.69203353706379,192.23403889465612,95.0,7
FORMET (METFORMIN) 500MG TAB,3.459639126305793,18.465195260037717,80.35819650991031,104.57567039405086,149.7841349405113,95.0,7
RENAKULT CAP(PROBIOTIC,3.44398766700925,15.587011757308757,67.83270559325463,91.94061926231939,51.659815005138746,95.0,7
AMLOTHIX (AMLODIPINE) 5MG TAB,7.729166666666667,18.857341619290768,82.06476791377199,136.16893458043864,169.47961979996978,95.0,7
CORVELAM 800MG (SEVELAMER CARBONATE) TAB,3.8982035928143715,13.474478376265893,58.63922725863989,85.92665240834049,83.4828559069873,95.0,7
CARVIDA (CARVEDILOL) 6.25MG TAB,4.12041884816754,10.36837372069586,45.121852284933055,73.96478422210583,61.806282722513096,95.0,7
AXMEL (AMOXICILLIN TRIHYDRATE) 500MG CAP,3.012536162005786,19.800034052608435,86.16724626496988,107.25499939901037,45.18804243008679,95.0,7
